filename,label,filepath,distance,query_filename,query_label,feature_set
kicks_017.wav,Kicks,/Users/martinsssssss/Desktop/SMC/Generative Algorithms for S&M/Part2/Final Project/techno-representation/data/music_radar/Kicks/kicks_017.wav,4.485747179802482,kicks_001.wav,Kicks,classical
kicks_020.wav,Kicks,/Users/martinsssssss/Desktop/SMC/Generative Algorithms for S&M/Part2/Final Project/techno-representation/data/music_radar/Kicks/kicks_020.wav,5.650101630803186,kicks_001.wav,Kicks,classical
bass_003.wav,Bass,/Users/martinsssssss/Desktop/SMC/Generative Algorithms for S&M/Part2/Final Project/techno-representation/data/music_radar/Bass/bass_003.wav,5.6765304694993945,kicks_001.wav,Kicks,classical
kicks_027.wav,Kicks,/Users/martinsssssss/Desktop/SMC/Generative Algorithms for S&M/Part2/Final Project/techno-representation/data/music_radar/Kicks/kicks_027.wav,5.71710173850834,kicks_001.wav,Kicks,classical
kicks_002.wav,Kicks,/Users/martinsssssss/Desktop/SMC/Generative Algorithms for S&M/Part2/Final Project/techno-representation/data/music_radar/Kicks/kicks_002.wav,5.881868304255714,kicks_001.wav,Kicks,classical
bass_010.wav,Bass,/Users/martinsssssss/Desktop/SMC/Generative Algorithms for S&M/Part2/Final Project/techno-representation/data/music_radar/Bass/bass_010.wav,13.585787607986154,kicks_001.wav,Kicks,encodec
lo_perc_044.wav,Lo Perc,/Users/martinsssssss/Desktop/SMC/Generative Algorithms for S&M/Part2/Final Project/techno-representation/data/music_radar/Lo Perc/lo_perc_044.wav,13.630780987701165,kicks_001.wav,Kicks,encodec
lo_perc_043.wav,Lo Perc,/Users/martinsssssss/Desktop/SMC/Generative Algorithms for S&M/Part2/Final Project/techno-representation/data/music_radar/Lo Perc/lo_perc_043.wav,13.778252189746436,kicks_001.wav,Kicks,encodec
kicks_019.wav,Kicks,/Users/martinsssssss/Desktop/SMC/Generative Algorithms for S&M/Part2/Final Project/techno-representation/data/music_radar/Kicks/kicks_019.wav,13.800615079405643,kicks_001.wav,Kicks,encodec
bass_017.wav,Bass,/Users/martinsssssss/Desktop/SMC/Generative Algorithms for S&M/Part2/Final Project/techno-representation/data/music_radar/Bass/bass_017.wav,13.853260792578546,kicks_001.wav,Kicks,encodec
kicks_017.wav,Kicks,/Users/martinsssssss/Desktop/SMC/Generative Algorithms for S&M/Part2/Final Project/techno-representation/data/music_radar/Kicks/kicks_017.wav,11.696994808388487,kicks_001.wav,Kicks,clap
kicks_002.wav,Kicks,/Users/martinsssssss/Desktop/SMC/Generative Algorithms for S&M/Part2/Final Project/techno-representation/data/music_radar/Kicks/kicks_002.wav,13.85578563901014,kicks_001.wav,Kicks,clap
bass_008.wav,Bass,/Users/martinsssssss/Desktop/SMC/Generative Algorithms for S&M/Part2/Final Project/techno-representation/data/music_radar/Bass/bass_008.wav,14.42936434161828,kicks_001.wav,Kicks,clap
kicks_008.wav,Kicks,/Users/martinsssssss/Desktop/SMC/Generative Algorithms for S&M/Part2/Final Project/techno-representation/data/music_radar/Kicks/kicks_008.wav,14.661383308708224,kicks_001.wav,Kicks,clap
kicks_018.wav,Kicks,/Users/martinsssssss/Desktop/SMC/Generative Algorithms for S&M/Part2/Final Project/techno-representation/data/music_radar/Kicks/kicks_018.wav,14.747923310125545,kicks_001.wav,Kicks,clap
hats_023.wav,Hats,/Users/martinsssssss/Desktop/SMC/Generative Algorithms for S&M/Part2/Final Project/techno-representation/data/music_radar/Hats/hats_023.wav,3.403656351336569,hats_001.wav,Hats,classical
hats_016.wav,Hats,/Users/martinsssssss/Desktop/SMC/Generative Algorithms for S&M/Part2/Final Project/techno-representation/data/music_radar/Hats/hats_016.wav,5.476827432515149,hats_001.wav,Hats,classical
hats_010.wav,Hats,/Users/martinsssssss/Desktop/SMC/Generative Algorithms for S&M/Part2/Final Project/techno-representation/data/music_radar/Hats/hats_010.wav,5.485320028834004,hats_001.wav,Hats,classical
hats_015.wav,Hats,/Users/martinsssssss/Desktop/SMC/Generative Algorithms for S&M/Part2/Final Project/techno-representation/data/music_radar/Hats/hats_015.wav,5.818527960032171,hats_001.wav,Hats,classical
hats_032.wav,Hats,/Users/martinsssssss/Desktop/SMC/Generative Algorithms for S&M/Part2/Final Project/techno-representation/data/music_radar/Hats/hats_032.wav,5.862982697986076,hats_001.wav,Hats,classical
hats_032.wav,Hats,/Users/martinsssssss/Desktop/SMC/Generative Algorithms for S&M/Part2/Final Project/techno-representation/data/music_radar/Hats/hats_032.wav,8.386982564497062,hats_001.wav,Hats,encodec
hats_018.wav,Hats,/Users/martinsssssss/Desktop/SMC/Generative Algorithms for S&M/Part2/Final Project/techno-representation/data/music_radar/Hats/hats_018.wav,8.71234285461133,hats_001.wav,Hats,encodec
hats_037.wav,Hats,/Users/martinsssssss/Desktop/SMC/Generative Algorithms for S&M/Part2/Final Project/techno-representation/data/music_radar/Hats/hats_037.wav,8.804548423345812,hats_001.wav,Hats,encodec
hats_014.wav,Hats,/Users/martinsssssss/Desktop/SMC/Generative Algorithms for S&M/Part2/Final Project/techno-representation/data/music_radar/Hats/hats_014.wav,8.980077081892746,hats_001.wav,Hats,encodec
hats_038.wav,Hats,/Users/martinsssssss/Desktop/SMC/Generative Algorithms for S&M/Part2/Final Project/techno-representation/data/music_radar/Hats/hats_038.wav,9.058219927215237,hats_001.wav,Hats,encodec
hats_014.wav,Hats,/Users/martinsssssss/Desktop/SMC/Generative Algorithms for S&M/Part2/Final Project/techno-representation/data/music_radar/Hats/hats_014.wav,10.178348050004598,hats_001.wav,Hats,clap
hats_032.wav,Hats,/Users/martinsssssss/Desktop/SMC/Generative Algorithms for S&M/Part2/Final Project/techno-representation/data/music_radar/Hats/hats_032.wav,12.439452185470733,hats_001.wav,Hats,clap
hats_023.wav,Hats,/Users/martinsssssss/Desktop/SMC/Generative Algorithms for S&M/Part2/Final Project/techno-representation/data/music_radar/Hats/hats_023.wav,12.892752619064444,hats_001.wav,Hats,clap
hats_010.wav,Hats,/Users/martinsssssss/Desktop/SMC/Generative Algorithms for S&M/Part2/Final Project/techno-representation/data/music_radar/Hats/hats_010.wav,13.201353382628522,hats_001.wav,Hats,clap
hats_042.wav,Hats,/Users/martinsssssss/Desktop/SMC/Generative Algorithms for S&M/Part2/Final Project/techno-representation/data/music_radar/Hats/hats_042.wav,13.204559223634641,hats_001.wav,Hats,clap
synth1_004.wav,Synth1,/Users/martinsssssss/Desktop/SMC/Generative Algorithms for S&M/Part2/Final Project/techno-representation/data/music_radar/Synth1/synth1_004.wav,6.423305410647805,synth1_001.wav,Synth1,classical
synth1_007.wav,Synth1,/Users/martinsssssss/Desktop/SMC/Generative Algorithms for S&M/Part2/Final Project/techno-representation/data/music_radar/Synth1/synth1_007.wav,6.820898663933069,synth1_001.wav,Synth1,classical
synth1_035.wav,Synth1,/Users/martinsssssss/Desktop/SMC/Generative Algorithms for S&M/Part2/Final Project/techno-representation/data/music_radar/Synth1/synth1_035.wav,7.29273276445038,synth1_001.wav,Synth1,classical
synth1_026.wav,Synth1,/Users/martinsssssss/Desktop/SMC/Generative Algorithms for S&M/Part2/Final Project/techno-representation/data/music_radar/Synth1/synth1_026.wav,7.3937408196401755,synth1_001.wav,Synth1,classical
synth1_020.wav,Synth1,/Users/martinsssssss/Desktop/SMC/Generative Algorithms for S&M/Part2/Final Project/techno-representation/data/music_radar/Synth1/synth1_020.wav,7.4470438626996485,synth1_001.wav,Synth1,classical
synth1_004.wav,Synth1,/Users/martinsssssss/Desktop/SMC/Generative Algorithms for S&M/Part2/Final Project/techno-representation/data/music_radar/Synth1/synth1_004.wav,12.484029755395943,synth1_001.wav,Synth1,encodec
synth1_018.wav,Synth1,/Users/martinsssssss/Desktop/SMC/Generative Algorithms for S&M/Part2/Final Project/techno-representation/data/music_radar/Synth1/synth1_018.wav,12.779337629801923,synth1_001.wav,Synth1,encodec
synth1_007.wav,Synth1,/Users/martinsssssss/Desktop/SMC/Generative Algorithms for S&M/Part2/Final Project/techno-representation/data/music_radar/Synth1/synth1_007.wav,13.26088308463046,synth1_001.wav,Synth1,encodec
synth1_024.wav,Synth1,/Users/martinsssssss/Desktop/SMC/Generative Algorithms for S&M/Part2/Final Project/techno-representation/data/music_radar/Synth1/synth1_024.wav,13.775260864623904,synth1_001.wav,Synth1,encodec
synth1_027.wav,Synth1,/Users/martinsssssss/Desktop/SMC/Generative Algorithms for S&M/Part2/Final Project/techno-representation/data/music_radar/Synth1/synth1_027.wav,14.276372475838578,synth1_001.wav,Synth1,encodec
synth1_004.wav,Synth1,/Users/martinsssssss/Desktop/SMC/Generative Algorithms for S&M/Part2/Final Project/techno-representation/data/music_radar/Synth1/synth1_004.wav,3.967878070275393,synth1_001.wav,Synth1,clap
synth1_007.wav,Synth1,/Users/martinsssssss/Desktop/SMC/Generative Algorithms for S&M/Part2/Final Project/techno-representation/data/music_radar/Synth1/synth1_007.wav,4.244793445907518,synth1_001.wav,Synth1,clap
synth1_032.wav,Synth1,/Users/martinsssssss/Desktop/SMC/Generative Algorithms for S&M/Part2/Final Project/techno-representation/data/music_radar/Synth1/synth1_032.wav,5.463044804125566,synth1_001.wav,Synth1,clap
synth1_026.wav,Synth1,/Users/martinsssssss/Desktop/SMC/Generative Algorithms for S&M/Part2/Final Project/techno-representation/data/music_radar/Synth1/synth1_026.wav,7.204333131090525,synth1_001.wav,Synth1,clap
synth1_014.wav,Synth1,/Users/martinsssssss/Desktop/SMC/Generative Algorithms for S&M/Part2/Final Project/techno-representation/data/music_radar/Synth1/synth1_014.wav,7.614915198105029,synth1_001.wav,Synth1,clap
